what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1324272979416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273021826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273033463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324273034443
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1324273047875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273051309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273053003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273053113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273055512
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324273055526
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1324273095811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324273095833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273103915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273105358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273105433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273107002
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324273107084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273110671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273110698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324273110706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274767192
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324274772862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274778274
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1324274779995
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1324274780029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274791361
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1324274791373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274793791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274793816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324274793823
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324275050318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275062299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275066926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275069084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275075265
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1324275075275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275081773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275098019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275107414
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1324275107423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275109953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275293584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275301012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275306279
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1324275306290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275310937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275312620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275312672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275374066
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324275374122
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275399689
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1324275399734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275422255
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1324275422255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275424666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275439614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275447844
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275447844
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275447885
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1324275448826
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275449710
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275449719
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275449771
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275449813
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1324275449868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275450801
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275452032
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275452032
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275452067
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275452084
closed,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1324275452093
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324275452101
closed,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324275452110
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324275465711
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324275465745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275467842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275489094
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275489136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275493437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275510452
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275510892
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275510951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275512422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275512745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275513070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275517697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275598755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275605028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324275608432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275611338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275611775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275616302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324275616676
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275619460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275623081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275631945
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275632330
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275632370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275633393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275633682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275635721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275706195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275707913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275710058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275710429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275712327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324275712656
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275714182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275717607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275724931
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275725317
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1324275725356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275726385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275726717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275727874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275728889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275759750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275761040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275763173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275763512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275766274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275772092
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275774220
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324275776003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324275776893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275778384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275778836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275789409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275837531
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324275837568
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275837823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324275837860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275847457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275863772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275864862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275867776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275867864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275869553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275873536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275917909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324275918354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275919721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275921480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275921544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275938306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275947795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275951320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275951432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324275958692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324275964496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276009699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276010071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276014121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276014186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276017442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276019419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276020152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276023009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276024850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276027012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324276027290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276030104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276031956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276032594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324276033926
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324276038219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276041901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324276069247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324276069544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324276070740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324276070968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276071937
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276072314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276072338
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324276076834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276081393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276082756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276085142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276086945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276095785
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276096172
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276096247
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276099184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324276101053
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324276101547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276102877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324276103243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276107833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324276109476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276115943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276120514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276120869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276121076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276121284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276121475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276121662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276121849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276122031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276122235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276122438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276122621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276122820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276123242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324276156536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276162193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276162448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276162631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276162821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276163914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276164092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276164271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276164458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276164653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276164844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276165060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324276165413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324276168071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324276173816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276174850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324276175437
